assignment_id,fixture_id,referee_id,season,home_team,away_team,importance_band,cards_per_match,penalties_per_match,reds_per_match,fouls_per_match,var_per_match,matches,strictness_index,decision_volatility,pressure_sensitivity,high_cards,normal_cards,fixture_context_alignment,var_interaction_score,home_bias_index,referee_chaos_index,referee_penalty_probability,ref_monitor_score,referee_style,card_intensity,penalty_influence,volatility,var_interaction,ref_impact_score,predicted_ref_monitor_score,risk_band,impact_label,score_version,generated_at
56,56,4,2021-22,West Ham,Arsenal,HIGH,3.375,1.05,0.65,20.1,1.225,40,0.8103491459269024,0.9884067912988568,0.4,3.5714285714285716,3.3333333333333335,0.9698795180722891,1.0,6.230853391684903,94.1649041897632,65.00622508888448,80.64804714406401,VAR Heavy Referee,0.4787234042553192,0.5440414507772021,0.9884067912988568,1.0,72.7,80.64804714406401,RED,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
57,57,3,2021-22,Fulham,Manchester City,HIGH,3.317073170731707,1.048780487804878,0.5609756097560976,21.146341463414632,0.8292682926829268,41,0.7945749875630925,0.9222369410197224,0.4,3.4,3.3055555555555554,0.9877433309300648,0.8292682926829268,3.823984629343016,88.18753439856032,64.96352372150002,76.67320162222057,VAR Heavy Referee,0.4705068327279017,0.543409579173512,0.9222369410197224,0.8292682926829268,67.3,76.67320162222057,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
58,58,8,2021-22,Everton,Leicester,MEDIUM,3.4047619047619047,0.8333333333333334,0.42857142857142855,19.928571428571427,1.1428571428571428,42,0.0,0.8535000147164962,0.4,2.5,3.45,0.8633093525179856,1.0,6.12691466083151,87.63871295587701,56.54017914929218,59.165447525481255,VAR Heavy Referee,0.4829449510300574,0.43177892918825567,0.8535000147164962,1.0,66.6,59.165447525481255,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
59,59,4,2021-22,Everton,West Ham,MEDIUM,3.375,1.05,0.65,20.1,1.225,40,0.8103491459269024,0.9884067912988568,0.4,3.5714285714285716,3.3333333333333335,0.9698795180722891,1.0,6.230853391684903,94.1649041897632,65.00622508888448,80.64804714406401,VAR Heavy Referee,0.4787234042553192,0.5440414507772021,0.9884067912988568,1.0,72.7,80.64804714406401,RED,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
60,60,2,2021-22,Aston Villa,Manchester United,LOW,3.5641025641025643,0.9230769230769231,0.6410256410256411,17.666666666666668,1.205128205128205,39,0.24417940962073612,1.0,0.7,4.0,3.5405405405405403,0.9462025316455696,1.0,11.530045446894462,95.70540431499006,60.27052868022887,73.93243681434679,VAR Heavy Referee,0.5055464629932716,0.4782781984854524,1.0,1.0,72.1,73.93243681434679,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
61,61,7,2022-23,Manchester United,Leeds,LOW,3.488372093023256,0.9767441860465116,0.4418604651162791,19.302325581395348,1.1162790697674418,43,0.2402569800593222,0.8457582819422081,1.0,6.0,3.4285714285714284,0.7534246575342466,1.0,7.8952725052160275,90.593472488715,62.346496666575234,71.61069597635156,VAR Heavy Referee,0.49480455220188024,0.5060850704904205,0.8457582819422081,1.0,68.6,71.61069597635156,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
62,62,1,2022-23,Tottenham,Manchester United,HIGH,3.6857142857142855,0.9142857142857143,0.4857142857142857,20.857142857142858,0.8285714285714286,35,0.3664857861891027,0.821584605700827,0.4,3.3333333333333335,3.71875,0.9521345407503234,0.8285714285714286,4.179431072210065,91.27678198154608,59.91971884078908,66.02065753199965,VAR Heavy Referee,0.5227963525835866,0.47372316802368614,0.821584605700827,0.8285714285714286,64.6,66.02065753199965,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
63,63,9,2022-23,Newcastle,West Ham,MEDIUM,4.151515151515151,0.9393939393939394,0.3333333333333333,20.96969696969697,1.121212121212121,33,0.1942924889679182,0.8607741740626629,1.0,6.0,4.032258064516129,0.8216374269005848,1.0,3.9785160135269564,100.0,60.913534874369276,73.42589466412039,VAR Heavy Referee,0.5888673973780356,0.48673261108494276,0.8607741740626629,1.0,71.4,73.42589466412039,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
64,64,6,2022-23,Fulham,Crystal Palace,MEDIUM,3.1904761904761907,1.0952380952380953,0.5,22.857142857142858,0.9523809523809523,42,0.9999998375000686,0.8549350322876366,0.4,2.0,3.25,0.8,0.9523809523809523,0.0,86.3695720034906,66.55400358570984,77.57794272008722,VAR Heavy Referee,0.45254981425194196,0.5674808783617075,0.8549350322876366,0.9523809523809523,68.2,77.57794272008722,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
65,65,7,2022-23,Everton,Bournemouth,MEDIUM,3.488372093023256,0.9767441860465116,0.4418604651162791,19.302325581395348,1.1162790697674418,43,0.2402569800593222,0.8457582819422081,1.0,6.0,3.4285714285714284,0.7534246575342466,1.0,7.8952725052160275,90.593472488715,62.346496666575234,71.61069597635156,VAR Heavy Referee,0.49480455220188024,0.5060850704904205,0.8457582819422081,1.0,68.6,71.61069597635156,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
66,66,3,2022-23,Aston Villa,Fulham,MEDIUM,3.317073170731707,1.048780487804878,0.5609756097560976,21.146341463414632,0.8292682926829268,41,0.7945749875630925,0.9222369410197224,0.4,3.4,3.3055555555555554,0.9877433309300648,0.8292682926829268,3.823984629343016,88.18753439856032,64.96352372150002,76.67320162222057,VAR Heavy Referee,0.4705068327279017,0.543409579173512,0.9222369410197224,0.8292682926829268,67.3,76.67320162222057,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
67,67,5,2022-23,Manchester United,Aston Villa,LOW,3.5,0.9347826086956522,0.5869565217391305,20.391304347826086,0.9130434782608695,46,0.5104174586164395,0.966970286069073,1.0,4.666666666666667,3.4186046511627906,0.8626279863481228,0.9130434782608695,5.29683189040054,91.3278867546482,60.73287804378293,80.31679248473802,VAR Heavy Referee,0.49645390070921985,0.48434332056769547,0.966970286069073,0.9130434782608695,69.4,80.31679248473802,RED,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
68,68,4,2022-23,Crystal Palace,Newcastle,HIGH,3.375,1.05,0.65,20.1,1.225,40,0.8103491459269024,0.9884067912988568,0.4,3.5714285714285716,3.3333333333333335,0.9698795180722891,1.0,6.230853391684903,94.1649041897632,65.00622508888448,80.64804714406401,VAR Heavy Referee,0.4787234042553192,0.5440414507772021,0.9884067912988568,1.0,72.7,80.64804714406401,RED,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
69,69,3,2022-23,Chelsea,Leeds,HIGH,3.317073170731707,1.048780487804878,0.5609756097560976,21.146341463414632,0.8292682926829268,41,0.7945749875630925,0.9222369410197224,0.4,3.4,3.3055555555555554,0.9877433309300648,0.8292682926829268,3.823984629343016,88.18753439856032,64.96352372150002,76.67320162222057,VAR Heavy Referee,0.4705068327279017,0.543409579173512,0.9222369410197224,0.8292682926829268,67.3,76.67320162222057,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
70,70,3,2022-23,West Ham,Brighton,LOW,3.317073170731707,1.048780487804878,0.5609756097560976,21.146341463414632,0.8292682926829268,41,0.7945749875630925,0.9222369410197224,0.4,3.4,3.3055555555555554,0.9877433309300648,0.8292682926829268,3.823984629343016,88.18753439856032,64.96352372150002,76.67320162222057,VAR Heavy Referee,0.4705068327279017,0.543409579173512,0.9222369410197224,0.8292682926829268,67.3,76.67320162222057,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
71,71,5,2022-23,West Ham,Newcastle,HIGH,3.5,0.9347826086956522,0.5869565217391305,20.391304347826086,0.9130434782608695,46,0.5104174586164395,0.966970286069073,1.0,4.666666666666667,3.4186046511627906,0.8626279863481228,0.9130434782608695,5.29683189040054,91.3278867546482,60.73287804378293,80.31679248473802,VAR Heavy Referee,0.49645390070921985,0.48434332056769547,0.966970286069073,0.9130434782608695,69.4,80.31679248473802,RED,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
72,72,5,2022-23,Aston Villa,Leicester,LOW,3.5,0.9347826086956522,0.5869565217391305,20.391304347826086,0.9130434782608695,46,0.5104174586164395,0.966970286069073,1.0,4.666666666666667,3.4186046511627906,0.8626279863481228,0.9130434782608695,5.29683189040054,91.3278867546482,60.73287804378293,80.31679248473802,VAR Heavy Referee,0.49645390070921985,0.48434332056769547,0.966970286069073,0.9130434782608695,69.4,80.31679248473802,RED,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
73,73,9,2022-23,Fulham,Brighton,MEDIUM,4.151515151515151,0.9393939393939394,0.3333333333333333,20.96969696969697,1.121212121212121,33,0.1942924889679182,0.8607741740626629,1.0,6.0,4.032258064516129,0.8216374269005848,1.0,3.9785160135269564,100.0,60.913534874369276,73.42589466412039,VAR Heavy Referee,0.5888673973780356,0.48673261108494276,0.8607741740626629,1.0,71.4,73.42589466412039,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
74,74,8,2022-23,Manchester United,Leeds,LOW,3.4047619047619047,0.8333333333333334,0.42857142857142855,19.928571428571427,1.1428571428571428,42,0.0,0.8535000147164962,0.4,2.5,3.45,0.8633093525179856,1.0,6.12691466083151,87.63871295587701,56.54017914929218,59.165447525481255,VAR Heavy Referee,0.4829449510300574,0.43177892918825567,0.8535000147164962,1.0,66.6,59.165447525481255,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
75,75,10,2022-23,West Ham,Brentford,MEDIUM,3.7435897435897436,0.9230769230769231,0.41025641025641024,19.641025641025642,1.1025641025641026,39,0.12138380068546123,0.9326258023674788,0.4,2.0,3.942857142857143,0.7201646090534979,1.0,6.993772092240363,94.23904206002736,60.27052868022887,62.01851750586537,VAR Heavy Referee,0.5310056373886162,0.4782781984854524,0.9326258023674788,1.0,71.2,62.01851750586537,GREEN,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
76,76,10,2022-23,Manchester City,Everton,MEDIUM,3.7435897435897436,0.9230769230769231,0.41025641025641024,19.641025641025642,1.1025641025641026,39,0.12138380068546123,0.9326258023674788,0.4,2.0,3.942857142857143,0.7201646090534979,1.0,6.993772092240363,94.23904206002736,60.27052868022887,62.01851750586537,VAR Heavy Referee,0.5310056373886162,0.4782781984854524,0.9326258023674788,1.0,71.2,62.01851750586537,GREEN,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
77,77,6,2022-23,Leicester,Leeds,LOW,3.1904761904761907,1.0952380952380953,0.5,22.857142857142858,0.9523809523809523,42,0.9999998375000686,0.8549350322876366,0.4,2.0,3.25,0.8,0.9523809523809523,0.0,86.3695720034906,66.55400358570984,77.57794272008722,VAR Heavy Referee,0.45254981425194196,0.5674808783617075,0.8549350322876366,0.9523809523809523,68.2,77.57794272008722,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
78,78,4,2022-23,Crystal Palace,Aston Villa,MEDIUM,3.375,1.05,0.65,20.1,1.225,40,0.8103491459269024,0.9884067912988568,0.4,3.5714285714285716,3.3333333333333335,0.9698795180722891,1.0,6.230853391684903,94.1649041897632,65.00622508888448,80.64804714406401,VAR Heavy Referee,0.4787234042553192,0.5440414507772021,0.9884067912988568,1.0,72.7,80.64804714406401,RED,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
79,79,2,2022-23,Tottenham,Wolves,HIGH,3.5641025641025643,0.9230769230769231,0.6410256410256411,17.666666666666668,1.205128205128205,39,0.24417940962073612,1.0,0.7,4.0,3.5405405405405403,0.9462025316455696,1.0,11.530045446894462,95.70540431499006,60.27052868022887,73.93243681434679,VAR Heavy Referee,0.5055464629932716,0.4782781984854524,1.0,1.0,72.1,73.93243681434679,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
80,80,9,2022-23,Leeds,Liverpool,LOW,4.151515151515151,0.9393939393939394,0.3333333333333333,20.96969696969697,1.121212121212121,33,0.1942924889679182,0.8607741740626629,1.0,6.0,4.032258064516129,0.8216374269005848,1.0,3.9785160135269564,100.0,60.913534874369276,73.42589466412039,VAR Heavy Referee,0.5888673973780356,0.48673261108494276,0.8607741740626629,1.0,71.4,73.42589466412039,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
81,81,5,2023-24,Wolves,Tottenham,LOW,3.5,0.9347826086956522,0.5869565217391305,20.391304347826086,0.9130434782608695,46,0.5104174586164395,0.966970286069073,1.0,4.666666666666667,3.4186046511627906,0.8626279863481228,0.9130434782608695,5.29683189040054,91.3278867546482,60.73287804378293,80.31679248473802,VAR Heavy Referee,0.49645390070921985,0.48434332056769547,0.966970286069073,0.9130434782608695,69.4,80.31679248473802,RED,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
82,82,4,2023-24,Brighton,Arsenal,HIGH,3.375,1.05,0.65,20.1,1.225,40,0.8103491459269024,0.9884067912988568,0.4,3.5714285714285716,3.3333333333333335,0.9698795180722891,1.0,6.230853391684903,94.1649041897632,65.00622508888448,80.64804714406401,VAR Heavy Referee,0.4787234042553192,0.5440414507772021,0.9884067912988568,1.0,72.7,80.64804714406401,RED,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
83,83,3,2023-24,Leicester,Newcastle,MEDIUM,3.317073170731707,1.048780487804878,0.5609756097560976,21.146341463414632,0.8292682926829268,41,0.7945749875630925,0.9222369410197224,0.4,3.4,3.3055555555555554,0.9877433309300648,0.8292682926829268,3.823984629343016,88.18753439856032,64.96352372150002,76.67320162222057,VAR Heavy Referee,0.4705068327279017,0.543409579173512,0.9222369410197224,0.8292682926829268,67.3,76.67320162222057,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
84,84,3,2023-24,Brighton,Crystal Palace,HIGH,3.317073170731707,1.048780487804878,0.5609756097560976,21.146341463414632,0.8292682926829268,41,0.7945749875630925,0.9222369410197224,0.4,3.4,3.3055555555555554,0.9877433309300648,0.8292682926829268,3.823984629343016,88.18753439856032,64.96352372150002,76.67320162222057,VAR Heavy Referee,0.4705068327279017,0.543409579173512,0.9222369410197224,0.8292682926829268,67.3,76.67320162222057,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
85,85,6,2023-24,Newcastle,Bournemouth,LOW,3.1904761904761907,1.0952380952380953,0.5,22.857142857142858,0.9523809523809523,42,0.9999998375000686,0.8549350322876366,0.4,2.0,3.25,0.8,0.9523809523809523,0.0,86.3695720034906,66.55400358570984,77.57794272008722,VAR Heavy Referee,0.45254981425194196,0.5674808783617075,0.8549350322876366,0.9523809523809523,68.2,77.57794272008722,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
86,86,10,2023-24,Leeds,Manchester City,LOW,3.7435897435897436,0.9230769230769231,0.41025641025641024,19.641025641025642,1.1025641025641026,39,0.12138380068546123,0.9326258023674788,0.4,2.0,3.942857142857143,0.7201646090534979,1.0,6.993772092240363,94.23904206002736,60.27052868022887,62.01851750586537,VAR Heavy Referee,0.5310056373886162,0.4782781984854524,0.9326258023674788,1.0,71.2,62.01851750586537,GREEN,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
87,87,2,2023-24,Arsenal,Leeds,LOW,3.5641025641025643,0.9230769230769231,0.6410256410256411,17.666666666666668,1.205128205128205,39,0.24417940962073612,1.0,0.7,4.0,3.5405405405405403,0.9462025316455696,1.0,11.530045446894462,95.70540431499006,60.27052868022887,73.93243681434679,VAR Heavy Referee,0.5055464629932716,0.4782781984854524,1.0,1.0,72.1,73.93243681434679,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
88,88,10,2023-24,Aston Villa,Chelsea,LOW,3.7435897435897436,0.9230769230769231,0.41025641025641024,19.641025641025642,1.1025641025641026,39,0.12138380068546123,0.9326258023674788,0.4,2.0,3.942857142857143,0.7201646090534979,1.0,6.993772092240363,94.23904206002736,60.27052868022887,62.01851750586537,VAR Heavy Referee,0.5310056373886162,0.4782781984854524,0.9326258023674788,1.0,71.2,62.01851750586537,GREEN,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
89,89,4,2023-24,Fulham,Aston Villa,HIGH,3.375,1.05,0.65,20.1,1.225,40,0.8103491459269024,0.9884067912988568,0.4,3.5714285714285716,3.3333333333333335,0.9698795180722891,1.0,6.230853391684903,94.1649041897632,65.00622508888448,80.64804714406401,VAR Heavy Referee,0.4787234042553192,0.5440414507772021,0.9884067912988568,1.0,72.7,80.64804714406401,RED,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
90,90,1,2023-24,Manchester City,Liverpool,HIGH,3.6857142857142855,0.9142857142857143,0.4857142857142857,20.857142857142858,0.8285714285714286,35,0.3664857861891027,0.821584605700827,0.4,3.3333333333333335,3.71875,0.9521345407503234,0.8285714285714286,4.179431072210065,91.27678198154608,59.91971884078908,66.02065753199965,VAR Heavy Referee,0.5227963525835866,0.47372316802368614,0.821584605700827,0.8285714285714286,64.6,66.02065753199965,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
91,91,5,2023-24,Everton,Brighton,MEDIUM,3.5,0.9347826086956522,0.5869565217391305,20.391304347826086,0.9130434782608695,46,0.5104174586164395,0.966970286069073,1.0,4.666666666666667,3.4186046511627906,0.8626279863481228,0.9130434782608695,5.29683189040054,91.3278867546482,60.73287804378293,80.31679248473802,VAR Heavy Referee,0.49645390070921985,0.48434332056769547,0.966970286069073,0.9130434782608695,69.4,80.31679248473802,RED,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
92,92,2,2023-24,Bournemouth,Liverpool,MEDIUM,3.5641025641025643,0.9230769230769231,0.6410256410256411,17.666666666666668,1.205128205128205,39,0.24417940962073612,1.0,0.7,4.0,3.5405405405405403,0.9462025316455696,1.0,11.530045446894462,95.70540431499006,60.27052868022887,73.93243681434679,VAR Heavy Referee,0.5055464629932716,0.4782781984854524,1.0,1.0,72.1,73.93243681434679,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
93,93,5,2023-24,Tottenham,Arsenal,MEDIUM,3.5,0.9347826086956522,0.5869565217391305,20.391304347826086,0.9130434782608695,46,0.5104174586164395,0.966970286069073,1.0,4.666666666666667,3.4186046511627906,0.8626279863481228,0.9130434782608695,5.29683189040054,91.3278867546482,60.73287804378293,80.31679248473802,VAR Heavy Referee,0.49645390070921985,0.48434332056769547,0.966970286069073,0.9130434782608695,69.4,80.31679248473802,RED,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
94,94,7,2023-24,Tottenham,Brighton,MEDIUM,3.488372093023256,0.9767441860465116,0.4418604651162791,19.302325581395348,1.1162790697674418,43,0.2402569800593222,0.8457582819422081,1.0,6.0,3.4285714285714284,0.7534246575342466,1.0,7.8952725052160275,90.593472488715,62.346496666575234,71.61069597635156,VAR Heavy Referee,0.49480455220188024,0.5060850704904205,0.8457582819422081,1.0,68.6,71.61069597635156,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
95,95,6,2023-24,Manchester United,Bournemouth,HIGH,3.1904761904761907,1.0952380952380953,0.5,22.857142857142858,0.9523809523809523,42,0.9999998375000686,0.8549350322876366,0.4,2.0,3.25,0.8,0.9523809523809523,0.0,86.3695720034906,66.55400358570984,77.57794272008722,VAR Heavy Referee,0.45254981425194196,0.5674808783617075,0.8549350322876366,0.9523809523809523,68.2,77.57794272008722,AMBER,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
96,96,5,2023-24,Tottenham,Wolves,MEDIUM,3.5,0.9347826086956522,0.5869565217391305,20.391304347826086,0.9130434782608695,46,0.5104174586164395,0.966970286069073,1.0,4.666666666666667,3.4186046511627906,0.8626279863481228,0.9130434782608695,5.29683189040054,91.3278867546482,60.73287804378293,80.31679248473802,VAR Heavy Referee,0.49645390070921985,0.48434332056769547,0.966970286069073,0.9130434782608695,69.4,80.31679248473802,RED,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
97,97,10,2023-24,Arsenal,Liverpool,MEDIUM,3.7435897435897436,0.9230769230769231,0.41025641025641024,19.641025641025642,1.1025641025641026,39,0.12138380068546123,0.9326258023674788,0.4,2.0,3.942857142857143,0.7201646090534979,1.0,6.993772092240363,94.23904206002736,60.27052868022887,62.01851750586537,VAR Heavy Referee,0.5310056373886162,0.4782781984854524,0.9326258023674788,1.0,71.2,62.01851750586537,GREEN,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
98,98,2,2023-24,Brentford,Fulham,MEDIUM,3.5641025641025643,0.9230769230769231,0.6410256410256411,17.666666666666668,1.205128205128205,39,0.24417940962073612,1.0,0.7,4.0,3.5405405405405403,0.9462025316455696,1.0,11.530045446894462,95.70540431499006,60.27052868022887,73.93243681434679,VAR Heavy Referee,0.5055464629932716,0.4782781984854524,1.0,1.0,72.1,73.93243681434679,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
99,99,8,2023-24,Leeds,Fulham,HIGH,3.4047619047619047,0.8333333333333334,0.42857142857142855,19.928571428571427,1.1428571428571428,42,0.0,0.8535000147164962,0.4,2.5,3.45,0.8633093525179856,1.0,6.12691466083151,87.63871295587701,56.54017914929218,59.165447525481255,VAR Heavy Referee,0.4829449510300574,0.43177892918825567,0.8535000147164962,1.0,66.6,59.165447525481255,GREEN,MEDIUM IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
100,100,9,2023-24,Wolves,Everton,LOW,4.151515151515151,0.9393939393939394,0.3333333333333333,20.96969696969697,1.121212121212121,33,0.1942924889679182,0.8607741740626629,1.0,6.0,4.032258064516129,0.8216374269005848,1.0,3.9785160135269564,100.0,60.913534874369276,73.42589466412039,VAR Heavy Referee,0.5888673973780356,0.48673261108494276,0.8607741740626629,1.0,71.4,73.42589466412039,AMBER,HIGH IMPACT,v2.4,2026-04-05T14:36:49.205521+00:00
